item,label_ja,label_en,altLabel_ja,altLabel_en,instance of
http://www.wikidata.org/entity/Q23487768,,Hypothetical protein SSA_0884,[],['SSA_0884'],['Q8054']
http://www.wikidata.org/entity/Q23487769,,Glucosamine--fructose-6-phosphate aminotransferase SSA_2107,[],"['SSA_2107', 'glmS']",['Q8054']
http://www.wikidata.org/entity/Q23487771,,Hypothetical protein SSA_0854,[],['SSA_0854'],['Q8054']
http://www.wikidata.org/entity/Q23487772,,ABC transporter ATPase SSA_1373,[],['SSA_1373'],['Q8054']
http://www.wikidata.org/entity/Q23487773,,UDP-N-acetylglucosamine 1-carboxyvinyltransferase SSA_1494,[],"['murZ', 'SSA_1494']",['Q8054']
http://www.wikidata.org/entity/Q23487777,,DNA topoisomerase IV subunit B SSA_1232,[],"['SSA_1232', 'parE']",['Q8054']
http://www.wikidata.org/entity/Q23487779,,"Tagatose 1,6-diphosphate aldolase SSA_0061",[],['SSA_0061'],['Q8054']
http://www.wikidata.org/entity/Q23487780,,D-Ala-D-Ala adding enzyme SSA_0692,[],"['SSA_0692', 'murF']",['Q8054']
http://www.wikidata.org/entity/Q23487781,,30S ribosomal protein S15 SSA_2058,[],"['rpsO', 'SSA_2058']",['Q8054']
http://www.wikidata.org/entity/Q23487783,,Dehydrogenase-like protein SSA_2124,[],['SSA_2124'],['Q8054']
http://www.wikidata.org/entity/Q23487784,,Multiple antibiotic resistance operon transcription repressor MarR SSA_0662,[],['SSA_0662'],['Q8054']
http://www.wikidata.org/entity/Q23487786,,Hypothetical protein SSA_0293,[],['SSA_0293'],['Q8054']
http://www.wikidata.org/entity/Q23487787,,Acetyltransferase SSA_1799,[],['SSA_1799'],['Q8054']
http://www.wikidata.org/entity/Q23487788,,Anthranilate synthase component II SSA_0633,[],"['SSA_0633', 'trpG']",['Q8054']
http://www.wikidata.org/entity/Q23487789,,Late competence protein SSA_1835,[],"['SSA_1835', 'comFC']",['Q8054']
http://www.wikidata.org/entity/Q23487791,,UDP-N-acetylglucosamine 2-epimerase SSA_0178,[],"['SSA_0178', 'epsC']",['Q8054']
http://www.wikidata.org/entity/Q23487795,,Anthranilate phosphoribosyltransferase SSA_0634,[],"['SSA_0634', 'trpD']",['Q8054']
http://www.wikidata.org/entity/Q23487796,,(3R)-hydroxymyristoyl-ACP dehydratase SSA_1933,[],"['fabZ', 'SSA_1933']",['Q8054']
http://www.wikidata.org/entity/Q23487797,,Ribonuclease P protein component SSA_2140,[],"['SSA_2140', 'rnpA']",['Q8054']
http://www.wikidata.org/entity/Q23487798,,Glycosyl transferase family protein SSA_0276,[],['SSA_0276'],['Q8054']
http://www.wikidata.org/entity/Q23487800,,Acetyl-CoA carboxylase carboxyl transferase subunit beta SSA_1931,[],"['accD', 'SSA_1931']",['Q8054']
http://www.wikidata.org/entity/Q23487801,,30S ribosomal protein S11 SSA_0131,[],"['rpsK', 'SSA_0131']",['Q8054']
http://www.wikidata.org/entity/Q23487804,,Ribosomal large subunit pseudouridine synthase D SSA_2210,[],['SSA_2210'],['Q8054']
http://www.wikidata.org/entity/Q23487805,,Cytidylate kinase SSA_1501,[],"['cmk', 'SSA_1501']",['Q8054']
http://www.wikidata.org/entity/Q23487808,,TetR/AcrR family transcriptional regulator SSA_0609,[],['SSA_0609'],['Q8054']
http://www.wikidata.org/entity/Q23487809,,Dehydrogenase SSA_0957,[],['SSA_0957'],['Q8054']
http://www.wikidata.org/entity/Q23487810,,Alpha/beta hydrolase SSA_1181,[],['SSA_1181'],['Q8054']
http://www.wikidata.org/entity/Q23487811,,Hypothetical protein SSA_2229,[],['SSA_2229'],['Q8054']
http://www.wikidata.org/entity/Q23487812,,Hypothetical protein SSA_0616,[],['SSA_0616'],['Q8054']
http://www.wikidata.org/entity/Q23487813,,Cell-wall biogenesis glycosyltransferase SSA_1514,[],['SSA_1514'],['Q8054']
http://www.wikidata.org/entity/Q23487815,,Ferredoxin SSA_1503,[],"['fer', 'SSA_1503']",['Q8054']
http://www.wikidata.org/entity/Q23487816,,"Guanosine 3',5'-bis-pyrophosphate (ppGpp) synthetase SSA_1795",[],['SSA_1795'],['Q8054']
http://www.wikidata.org/entity/Q23487817,,5-methyltetrahydropteroyltriglutamate/homocysteine S-methyltransferase SSA_0416,[],"['metE', 'SSA_0416']",['Q8054']
http://www.wikidata.org/entity/Q23487818,,Glycogen biosynthesis protein GlgD SSA_0777,[],"['SSA_0777', 'glgD']",['Q8054']
http://www.wikidata.org/entity/Q23487819,,Acylphosphatase SSA_1791,[],"['SSA_1791', 'acyP']",['Q8054']
http://www.wikidata.org/entity/Q23487820,,Glycosyl hydrolase family protein SSA_0271,[],['SSA_0271'],['Q8054']
http://www.wikidata.org/entity/Q23487821,,Hypothetical protein SSA_2312,[],['SSA_2312'],['Q8054']
http://www.wikidata.org/entity/Q23487822,,"Single-stranded DNA-specific exonuclease, 5'-3' SSA_1423",[],"['SSA_1423', 'recJ']",['Q8054']
http://www.wikidata.org/entity/Q23487823,,Ethanolamine ammonia-lyase large subunit SSA_0519,[],['SSA_0519'],['Q8054']
http://www.wikidata.org/entity/Q23487825,,Peptide ABC transporter periplasmic protein SSA_0499,[],['SSA_0499'],['Q8054']
http://www.wikidata.org/entity/Q23487826,,Hypothetical protein SSA_2036,[],['SSA_2036'],['Q8054']
http://www.wikidata.org/entity/Q23487827,,Dihydroxy-acid dehydratase SSA_2286,[],"['SSA_2286', 'ilvD']",['Q8054']
http://www.wikidata.org/entity/Q23487828,,Methenyltetrahydrofolate cyclohydrolase SSA_0433,[],['SSA_0433'],['Q8054']
http://www.wikidata.org/entity/Q23487829,,Ketoacyl reductase hetN SSA_1325,[],['SSA_1325'],['Q8054']
http://www.wikidata.org/entity/Q23487830,,Hypothetical protein SSA_1395,[],['SSA_1395'],['Q8054']
http://www.wikidata.org/entity/Q23487831,,Hypothetical protein SSA_1646,[],['SSA_1646'],['Q8054']
http://www.wikidata.org/entity/Q23487832,,Hypothetical protein SSA_2112,[],['SSA_2112'],['Q8054']
http://www.wikidata.org/entity/Q23487834,,Transcriptional repressor (arginine synthesis) SSA_0743,[],"['argR', 'SSA_0743']",['Q8054']
http://www.wikidata.org/entity/Q23487835,,Acetyltransferase SSA_2384,[],['SSA_2384'],['Q8054']
http://www.wikidata.org/entity/Q23487836,,23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH SSA_2380,[],['SSA_2380'],['Q8054']
http://www.wikidata.org/entity/Q23487837,,Adenylosuccinate synthetase SSA_2185,[],"['purA', 'SSA_2185']",['Q8054']
http://www.wikidata.org/entity/Q23487838,,Glucose-6-phosphate isomerase SSA_2183,[],"['pgi', 'SSA_2183']",['Q8054']
http://www.wikidata.org/entity/Q23487839,,Hypothetical protein SSA_2143,[],['SSA_2143'],['Q8054']
http://www.wikidata.org/entity/Q23487840,,Isopentenyl pyrophosphate isomerase SSA_0336,[],['SSA_0336'],['Q8054']
http://www.wikidata.org/entity/Q23487841,,Elongation factor Tu SSA_1520,[],"['SSA_1520', 'tuf']",['Q8054']
http://www.wikidata.org/entity/Q23487843,,Zn/Mn ABC transporter SSA_1340,[],['SSA_1340'],['Q8054']
http://www.wikidata.org/entity/Q23487844,,Hypothetical protein SSA_1183,[],['SSA_1183'],['Q8054']
http://www.wikidata.org/entity/Q23487845,,Peptidase T SSA_1326,[],"['pepT', 'SSA_1326']",['Q8054']
http://www.wikidata.org/entity/Q23487846,,Oligoendopeptidase F SSA_0751,[],['SSA_0751'],['Q8054']
http://www.wikidata.org/entity/Q23487848,,Two-component response regulator SSA_0516,[],['SSA_0516'],['Q8054']
http://www.wikidata.org/entity/Q23487849,,Hypothetical protein SSA_2024,[],['SSA_2024'],['Q8054']
http://www.wikidata.org/entity/Q23487850,,SPX domain-containing protein SSA_0818,[],['SSA_0818'],['Q8054']
http://www.wikidata.org/entity/Q23487851,,General stress response protein CsbD SSA_1745,[],"['csbD', 'SSA_1745']",['Q8054']
http://www.wikidata.org/entity/Q23487852,,Hypothetical protein SSA_0252,[],['SSA_0252'],['Q8054']
http://www.wikidata.org/entity/Q23487853,,Hypothetical protein SSA_0258,[],['SSA_0258'],['Q8054']
http://www.wikidata.org/entity/Q23487854,,DNA mismatch repair protein SSA_2257,[],"['mutL', 'SSA_2257']",['Q8054']
http://www.wikidata.org/entity/Q23487855,,23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN SSA_0628,[],['SSA_0628'],['Q8054']
http://www.wikidata.org/entity/Q23487857,,Accessory Sec system protein Asp1 SSA_0833,[],['SSA_0833'],['Q8054']
http://www.wikidata.org/entity/Q23487858,,D-alanine--poly(phosphoribitol) ligase subunit 1 SSA_2334,[],"['dltA', 'SSA_2334']",['Q8054']
http://www.wikidata.org/entity/Q23487860,,3-methyladenine DNA glycosylase SSA_2253,[],"['SSA_2253', 'tag']",['Q8054']
http://www.wikidata.org/entity/Q23487861,,Peptidase E SSA_0994,[],['SSA_0994'],['Q8054']
http://www.wikidata.org/entity/Q23487862,,LysR family transcriptional regulator SSA_0295,[],"['SSA_0295', 'mleR']",['Q8054']
http://www.wikidata.org/entity/Q23487864,,Hypothetical protein SSA_1329,[],['SSA_1329'],['Q8054']
http://www.wikidata.org/entity/Q23487865,,Glutamyl-tRNA reductase SSA_0484,[],['SSA_0484'],['Q8054']
http://www.wikidata.org/entity/Q23487867,,Hypothetical protein SSA_1585,[],['SSA_1585'],['Q8054']
http://www.wikidata.org/entity/Q23487868,,Mutator protein SSA_0694,[],"['SSA_0694', 'mutT']",['Q8054']
http://www.wikidata.org/entity/Q23487869,,Recombinase A SSA_2245,[],"['recA', 'SSA_2245']",['Q8054']
http://www.wikidata.org/entity/Q23487870,,Alpha-galactosidase SSA_1002,[],['SSA_1002'],['Q8054']
http://www.wikidata.org/entity/Q23487873,,Catabolite control protein A SSA_1576,[],"['ccpA', 'SSA_1576']",['Q8054']
http://www.wikidata.org/entity/Q23487874,,Flavin monoxygenase SSA_2106,[],['SSA_2106'],['Q8054']
http://www.wikidata.org/entity/Q23487875,,Ribose-5-phosphate isomerase A SSA_1261,[],"['rpiA', 'SSA_1261']",['Q8054']
http://www.wikidata.org/entity/Q23487877,,Two-component response transcriptional regulator SSA_0959,[],"['SSA_0959', 'ciaR']",['Q8054']
http://www.wikidata.org/entity/Q23487878,,Hypothetical protein SSA_1649,[],['SSA_1649'],['Q8054']
http://www.wikidata.org/entity/Q23487879,,Hypothetical protein SSA_0565,[],['SSA_0565'],['Q8054']
http://www.wikidata.org/entity/Q23487880,,Staph./S.pneum. SSA_1964,[],"['SSA_1964', 'Staph./S.pneum.', 'hypothetical protein']",['Q8054']
http://www.wikidata.org/entity/Q23487881,,Hypoxanthine guanine phosphoribosyltransferase SSA_0014,[],"['hpt', 'SSA_0014']",['Q8054']
http://www.wikidata.org/entity/Q23487882,,Hypothetical protein SSA_1815,[],['SSA_1815'],['Q8054']
http://www.wikidata.org/entity/Q23487883,,Thymidylate synthase SSA_1091,[],"['thyA', 'SSA_1091']",['Q8054']
http://www.wikidata.org/entity/Q23487884,,Hypothetical protein SSA_0752,[],['SSA_0752'],['Q8054']
http://www.wikidata.org/entity/Q23487885,,TetR/AcrR family transcriptional regulator SSA_0048,[],['SSA_0048'],['Q8054']
http://www.wikidata.org/entity/Q23487886,,Site-specific tyrosine recombinase XerS SSA_1171,[],"['xerS', 'SSA_1171']",['Q8054']
http://www.wikidata.org/entity/Q23487887,,6-phosphogluconate dehydrogenase SSA_1811,[],"['SSA_1811', 'gnd']",['Q8054']
http://www.wikidata.org/entity/Q23487888,,Ring-cleavage extradiol dioxygenase SSA_1584,[],['SSA_1584'],['Q8054']
http://www.wikidata.org/entity/Q23487889,,NAD(P)H dehydrogenase (quinone) SSA_0047,[],['SSA_0047'],['Q8054']
http://www.wikidata.org/entity/Q23487890,,ArgR family transcriptional regulator SSA_0678,[],"['SSA_0678', 'ahrC']",['Q8054']
http://www.wikidata.org/entity/Q23487892,,Bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase SSA_1642,[],"['SSA_1642', 'glmU']",['Q8054']
http://www.wikidata.org/entity/Q23487893,,N-acetyl-glucosamine matabolism SSA_1077,[],"['nagD', 'SSA_1077']",['Q8054']
http://www.wikidata.org/entity/Q23487894,,Hypothetical protein SSA_0627,[],['SSA_0627'],['Q8054']
http://www.wikidata.org/entity/Q23487896,,LPS biosynthesis protein SSA_2216,[],"['licD1', 'SSA_2216']",['Q8054']
http://www.wikidata.org/entity/Q23487897,,Chromosome partitioning protein ParB SSA_2382,[],['SSA_2382'],['Q8054']
http://www.wikidata.org/entity/Q23487899,,23S rRNA (uracil-5-)-methyltransferase RumA SSA_1459,[],['SSA_1459'],['Q8054']
http://www.wikidata.org/entity/Q23487901,,Accessory Sec system protein Asp2 SSA_0834,[],['SSA_0834'],['Q8054']
http://www.wikidata.org/entity/Q23487902,,Phosphopantothenate--cysteine ligase SSA_1201,[],['SSA_1201'],['Q8054']
http://www.wikidata.org/entity/Q23487904,,Second subunit of major exonuclease SSA_1452,[],"['rexB', 'SSA_1452']",['Q8054']
http://www.wikidata.org/entity/Q23487905,,Hypothetical protein SSA_1083,[],['SSA_1083'],['Q8054']
http://www.wikidata.org/entity/Q23487906,,Phosphoglycerate mutase SSA_2015,[],['SSA_2015'],['Q8054']
http://www.wikidata.org/entity/Q23487908,,Exodeoxyribonuclease SSA_1706,[],"['SSA_1706', 'exoA']",['Q8054']
http://www.wikidata.org/entity/Q23487911,,Hypothetical protein SSA_1084,[],['SSA_1084'],['Q8054']
http://www.wikidata.org/entity/Q23487912,,Hypothetical protein SSA_0900,[],['SSA_0900'],['Q8054']
http://www.wikidata.org/entity/Q23487913,,Oxidoreductase SSA_0077,[],['SSA_0077'],['Q8054']
http://www.wikidata.org/entity/Q23487914,,Elongation factor P SSA_0450,[],"['efp', 'SSA_0450']",['Q8054']
http://www.wikidata.org/entity/Q23487915,,TRNA pseudouridine synthase A SSA_2002,[],"['SSA_2002', 'truA']",['Q8054']
http://www.wikidata.org/entity/Q23487916,,Hypothetical protein SSA_2283,[],['SSA_2283'],['Q8054']
http://www.wikidata.org/entity/Q23487917,,Phosphopantothenoylcysteine decarboxylase SSA_1202,[],"['SSA_1202', 'dfp']",['Q8054']
http://www.wikidata.org/entity/Q23487918,,Hypothetical protein SSA_1747,[],['SSA_1747'],['Q8054']
http://www.wikidata.org/entity/Q23487919,,Anaerobic ribonucleoside triphosphate reductase SSA_2230,[],"['SSA_2230', 'nrdD']",['Q8054']
http://www.wikidata.org/entity/Q23487920,,30S ribosomal protein S20 SSA_1032,[],"['rpsT', 'SSA_1032']",['Q8054']
http://www.wikidata.org/entity/Q23487921,,Hypothetical protein SSA_0554,[],['SSA_0554'],['Q8054']
http://www.wikidata.org/entity/Q23487922,,Flavodoxin SSA_1270,[],"['SSA_1270', 'flaV']",['Q8054']
http://www.wikidata.org/entity/Q23487923,,Hypothetical protein SSA_1271,[],['SSA_1271'],['Q8054']
http://www.wikidata.org/entity/Q23487924,,DNA protection protein SSA_0644,[],"['dps', 'SSA_0644']",['Q8054']
http://www.wikidata.org/entity/Q23487926,,Formamidopyrimidine-DNA glycosylase SSA_1607,[],"['mutM', 'SSA_1607']",['Q8054']
http://www.wikidata.org/entity/Q23487929,,Multiple antibiotic resistance operon transcription repressor MarR SSA_0135,[],"['SSA_0135', 'adcR']",['Q8054']
http://www.wikidata.org/entity/Q23487930,,Glutaredoxin-like protein SSA_0771,[],"['nrdH', 'SSA_0771']",['Q8054']
http://www.wikidata.org/entity/Q23487931,,Hypothetical protein SSA_0562,[],['SSA_0562'],['Q8054']
http://www.wikidata.org/entity/Q23487932,,Hypothetical protein SSA_1224,[],['SSA_1224'],['Q8054']
http://www.wikidata.org/entity/Q23487933,,Hypothetical protein SSA_0384,[],['SSA_0384'],['Q8054']
http://www.wikidata.org/entity/Q23487934,,Hypothetical protein SSA_1537,[],['SSA_1537'],['Q8054']
http://www.wikidata.org/entity/Q23487935,,Methyltransferase SSA_2158,[],['SSA_2158'],['Q8054']
http://www.wikidata.org/entity/Q23487937,,Hypothetical protein SSA_0865,[],['SSA_0865'],['Q8054']
http://www.wikidata.org/entity/Q23487939,,Bacitracin ABC transporter ATP-binding protein SSA_1767,[],['SSA_1767'],['Q8054']
http://www.wikidata.org/entity/Q23487942,,Hypothetical protein SSA_1760,[],['SSA_1760'],['Q8054']
http://www.wikidata.org/entity/Q23487943,,3-oxoacyl-ACP synthase SSA_1935,[],"['SSA_1935', 'fabF']",['Q8054']
http://www.wikidata.org/entity/Q23487944,,Hypothetical protein SSA_2162,[],['SSA_2162'],['Q8054']
http://www.wikidata.org/entity/Q23487945,,Imidazoleglycerol-phosphate dehydratase SSA_1445,[],"['SSA_1445', 'hisB']",['Q8054']
http://www.wikidata.org/entity/Q23487947,,Hypothetical protein SSA_1912,[],['SSA_1912'],['Q8054']
http://www.wikidata.org/entity/Q23487948,,Ribosomal protein N-acetylase SSA_1821,[],"['rimL', 'SSA_1821']",['Q8054']
http://www.wikidata.org/entity/Q23487951,,Peptide chain release factor 3 SSA_0698,[],"['prfC', 'SSA_0698']",['Q8054']
http://www.wikidata.org/entity/Q23487952,,TetR/AcrR family transcriptional regulator SSA_1590,[],['SSA_1590'],['Q8054']
http://www.wikidata.org/entity/Q23487953,,Hypothetical protein SSA_1293,[],['SSA_1293'],['Q8054']
http://www.wikidata.org/entity/Q23487954,,Phosphoglucomutase SSA_1204,[],"['pgm', 'SSA_1204']",['Q8054']
http://www.wikidata.org/entity/Q23487955,,Hypothetical protein SSA_1211,[],['SSA_1211'],['Q8054']
http://www.wikidata.org/entity/Q23487957,,4-oxalocrotonate tautomerase SSA_1150,[],"['SSA_1150', 'xylH']",['Q8054']
http://www.wikidata.org/entity/Q23487958,,Two-component response transcriptional regulator SSA_1842,[],['SSA_1842'],['Q8054']
http://www.wikidata.org/entity/Q23487959,,ABC transporter ATPase SSA_1989,[],['SSA_1989'],['Q8054']
http://www.wikidata.org/entity/Q23487960,,Hypothetical protein SSA_1394,[],['SSA_1394'],['Q8054']
http://www.wikidata.org/entity/Q23487962,,Hypothetical protein SSA_1380,[],['SSA_1380'],['Q8054']
http://www.wikidata.org/entity/Q23487963,,50S ribosomal protein L30 SSA_0125,[],"['SSA_0125', 'rpmD']",['Q8054']
http://www.wikidata.org/entity/Q23487964,,Argininosuccinate lyase SSA_2141,[],"['SSA_2141', 'argH']",['Q8054']
http://www.wikidata.org/entity/Q23487966,,Xylanase/chitin deacetylase SSA_1042,[],['SSA_1042'],['Q8054']
http://www.wikidata.org/entity/Q23487967,,Uroporphyrinogen-III synthase SSA_0486,[],"['SSA_0486', 'hemD']",['Q8054']
http://www.wikidata.org/entity/Q23487968,,Ribonuclease HII SSA_1188,[],"['rnhB', 'SSA_1188']",['Q8054']
http://www.wikidata.org/entity/Q23487970,,Ankyrin repeat-containing protein SSA_1335,[],['SSA_1335'],['Q8054']
http://www.wikidata.org/entity/Q23487972,,TRNA modification GTPase TrmE SSA_1262,[],"['SSA_1262', 'trmE']",['Q8054']
http://www.wikidata.org/entity/Q23487973,,Acetyl-CoA carboxylase carboxyl transferase subunit alpha SSA_1930,[],"['accA', 'SSA_1930']",['Q8054']
http://www.wikidata.org/entity/Q23487974,,Cps9H SSA_2217,[],['SSA_2217'],['Q8054']
http://www.wikidata.org/entity/Q23487975,,"Beta-glucosides PTS, EIIB SSA_1147",[],['SSA_1147'],['Q8054']
http://www.wikidata.org/entity/Q23487976,,Cell division protein FtsZ SSA_0656,[],"['SSA_0656', 'ftsZ']",['Q8054']
http://www.wikidata.org/entity/Q23487977,,Hypothetical protein SSA_0915,[],['SSA_0915'],['Q8054']
http://www.wikidata.org/entity/Q23487978,,Hypothetical protein SSA_2147,[],['SSA_2147'],['Q8054']
http://www.wikidata.org/entity/Q23487979,,VacB/Rnb family exoribonuclease SSA_1602,[],"['vacB', 'SSA_1602']",['Q8054']
http://www.wikidata.org/entity/Q23487980,,Acetyl-CoA carboxylase biotin carboxylase subunit SSA_1932,[],"['accC', 'SSA_1932']",['Q8054']
http://www.wikidata.org/entity/Q23487981,,Hypothetical protein SSA_0971,[],['SSA_0971'],['Q8054']
http://www.wikidata.org/entity/Q23487983,,30S ribosomal protein S10 SSA_0106,[],"['rpsJ', 'SSA_0106']",['Q8054']
http://www.wikidata.org/entity/Q23487984,,Two-component response transcriptional regulator SSA_0217,[],['SSA_0217'],['Q8054']
http://www.wikidata.org/entity/Q23487987,,Exopolysaccharide biosynthesis acetyltransferase SSA_0710,[],"['SSA_0710', 'epsH']",['Q8054']
http://www.wikidata.org/entity/Q23487989,,"5,10-methylenetetrahydrofolate reductase SSA_0417",[],"['SSA_0417', 'metF']",['Q8054']
http://www.wikidata.org/entity/Q23487990,,Hypothetical protein SSA_0755,[],['SSA_0755'],['Q8054']
http://www.wikidata.org/entity/Q23487991,,Lipoprotein SSA_1474,[],['SSA_1474'],['Q8054']
http://www.wikidata.org/entity/Q23487993,,Acetyltransferase SSA_2330,[],['SSA_2330'],['Q8054']
http://www.wikidata.org/entity/Q23487994,,Hypothetical protein SSA_1320,[],['SSA_1320'],['Q8054']
http://www.wikidata.org/entity/Q23487995,,Hypothetical protein SSA_0553,[],['SSA_0553'],['Q8054']
http://www.wikidata.org/entity/Q23487997,,Hypothetical protein SSA_1354,[],['SSA_1354'],['Q8054']
http://www.wikidata.org/entity/Q23487998,,Hypothetical protein SSA_1275,[],['SSA_1275'],['Q8054']
http://www.wikidata.org/entity/Q23488001,,HAD superfamily hydrolase SSA_0098,[],['SSA_0098'],['Q8054']
http://www.wikidata.org/entity/Q23488002,,Secreted antigen GbpB/SagA; peptidoglycan hydrolase; PcsB protein SSA_0019,[],"['pcsB', 'SSA_0019']",['Q8054']
http://www.wikidata.org/entity/Q23488003,,Hypothetical protein SSA_1168,[],['SSA_1168'],['Q8054']
http://www.wikidata.org/entity/Q23488004,,ROK family protein SSA_0079,[],"['SSA_0079', 'glk']",['Q8054']
http://www.wikidata.org/entity/Q23488005,,Hypothetical protein SSA_0682,[],['SSA_0682'],['Q8054']
http://www.wikidata.org/entity/Q23488006,,"Propanediol utilization: dehydratase, medium subunit SSA_0535",[],['SSA_0535'],['Q8054']
http://www.wikidata.org/entity/Q23488007,,HPr kinase/phosphorylase SSA_1547,[],"['ptsK', 'SSA_1547']",['Q8054']
http://www.wikidata.org/entity/Q23488008,,Phosphinothricin acetyltransferase SSA_1199,[],['SSA_1199'],['Q8054']
http://www.wikidata.org/entity/Q23488010,,Peptidoglycan N-acetylglucosamine deacetylase A SSA_0963,[],['SSA_0963'],['Q8054']
http://www.wikidata.org/entity/Q23488011,,Glutathione reductase SSA_1533,[],"['SSA_1533', 'gor']",['Q8054']
http://www.wikidata.org/entity/Q23488012,,Hypothetical protein SSA_1453,[],['SSA_1453'],['Q8054']
http://www.wikidata.org/entity/Q23488013,,XRE family transcriptional regulator SSA_0296,[],['SSA_0296'],['Q8054']
http://www.wikidata.org/entity/Q23488015,,Hypothetical protein SSA_1422,[],['SSA_1422'],['Q8054']
http://www.wikidata.org/entity/Q23488016,,Mevalonate kinase SSA_0333,[],"['mvaK1', 'SSA_0333']",['Q8054']
http://www.wikidata.org/entity/Q23488017,,Hsp33-like chaperonin SSA_2190,[],"['hslO', 'SSA_2190']",['Q8054']
http://www.wikidata.org/entity/Q23488019,,4-hydroxy-tetrahydrodipicolinate synthase SSA_1193,[],"['SSA_1193', 'dapA']",['Q8054']
http://www.wikidata.org/entity/Q23488020,,Cinnamoyl ester hydrolase SSA_2056,[],['SSA_2056'],['Q8054']
http://www.wikidata.org/entity/Q23488022,,Glutathione S-transferase SSA_1418,[],['SSA_1418'],['Q8054']
http://www.wikidata.org/entity/Q23488023,,CodY family transcriptional regulator SSA_0566,[],"['SSA_0566', 'codY']",['Q8054']
http://www.wikidata.org/entity/Q23488024,,Dipeptidase SSA_0356,[],['SSA_0356'],['Q8054']
http://www.wikidata.org/entity/Q23488025,,Hypothetical protein SSA_1709,[],['SSA_1709'],['Q8054']
http://www.wikidata.org/entity/Q23488027,,Cell division protein DivIVA SSA_0660,[],"['SSA_0660', 'divIVA']",['Q8054']
http://www.wikidata.org/entity/Q23488028,,DNA repair protein RadA SSA_2157,[],"['radA', 'SSA_2157']",['Q8054']
http://www.wikidata.org/entity/Q23488029,,Hypothetical protein SSA_1334,[],['SSA_1334'],['Q8054']
http://www.wikidata.org/entity/Q23488031,,Endoglucanase SSA_0182,[],['SSA_0182'],['Q8054']
http://www.wikidata.org/entity/Q23488033,,Hypothetical protein SSA_2275,[],['SSA_2275'],['Q8054']
http://www.wikidata.org/entity/Q23488037,,GTP-binding protein TypA SSA_0650,[],"['SSA_0650', 'typA']",['Q8054']
http://www.wikidata.org/entity/Q23488038,,Hypothetical protein SSA_0392,[],['SSA_0392'],['Q8054']
http://www.wikidata.org/entity/Q23488042,,"Lactose operon transcriptional repressor, LacI family SSA_2267",[],"['SSA_2267', 'malR']",['Q8054']
http://www.wikidata.org/entity/Q23488043,,Ribosome-associated heat shock protein (S4) SSA_0009,[],['SSA_0009'],['Q8054']
http://www.wikidata.org/entity/Q23488047,,Thiamine pyrophosphokinase SSA_2118,[],['SSA_2118'],['Q8054']
http://www.wikidata.org/entity/Q23488048,,Hypothetical protein SSA_0658,[],['SSA_0658'],['Q8054']
http://www.wikidata.org/entity/Q23488049,,RADC-like protein SSA_1312,[],['SSA_1312'],['Q8054']
http://www.wikidata.org/entity/Q23488050,,S-ribosylhomocysteine lyase SSA_1853,[],"['SSA_1853', 'luxS']",['Q8054']
http://www.wikidata.org/entity/Q23488051,,Hypothetical protein SSA_0597,[],['SSA_0597'],['Q8054']
http://www.wikidata.org/entity/Q23488052,,Hypothetical protein SSA_1899,[],['SSA_1899'],['Q8054']
http://www.wikidata.org/entity/Q23488053,,3-isopropylmalate dehydratase small subunit SSA_0981,[],"['SSA_0981', 'leuD']",['Q8054']
http://www.wikidata.org/entity/Q23488054,,Hypothetical protein SSA_1832,[],['SSA_1832'],['Q8054']
http://www.wikidata.org/entity/Q23488055,,Hypothetical protein SSA_1315,[],['SSA_1315'],['Q8054']
http://www.wikidata.org/entity/Q23488056,,30S ribosomal protein S17 SSA_0116,[],"['SSA_0116', 'rpsQ']",['Q8054']
http://www.wikidata.org/entity/Q23488057,,Fe2+/Zn2+ uptake regulation protein SSA_0686,[],"['SSA_0686', 'fur']",['Q8054']
http://www.wikidata.org/entity/Q23488058,,Hypothetical protein SSA_1381,[],['SSA_1381'],['Q8054']
http://www.wikidata.org/entity/Q23488060,,Hypothetical protein SSA_1434,[],['SSA_1434'],['Q8054']
http://www.wikidata.org/entity/Q23488061,,Hypothetical protein SSA_0441,[],['SSA_0441'],['Q8054']
http://www.wikidata.org/entity/Q23488062,,Lipopolysaccharide biosynthesis protein SSA_1506,[],"['rgpFc', 'SSA_1506']",['Q8054']
http://www.wikidata.org/entity/Q23488063,,Phosphoglucosamine mutase SSA_0804,[],"['SSA_0804', 'glmM']",['Q8054']
http://www.wikidata.org/entity/Q23488064,,Galactose-6-phosphate isomerase subunit LacA SSA_1699,[],"['lacA', 'SSA_1699']",['Q8054']
http://www.wikidata.org/entity/Q23488065,,DNA gyrase subunit B SSA_0878,[],"['SSA_0878', 'gyrB']",['Q8054']
http://www.wikidata.org/entity/Q23488067,,Oxidoreductase SSA_1279,[],['SSA_1279'],['Q8054']
http://www.wikidata.org/entity/Q23488069,,50S ribosomal protein L7/L12 SSA_1105,[],"['SSA_1105', 'rplL']",['Q8054']
http://www.wikidata.org/entity/Q23488070,,Acetyltransferase SSA_0090,[],['SSA_0090'],['Q8054']
